Rolls,Student_Name,English,Math,Science,Social_Science,Total_Marks,Grades,Attendance,Study_Hours,Extracurricular,Parent_Education,Socioeconomic_Status,Previous_Exam_Scores,Learning_Style,Study_Resources
100,Kimberly Clements,82,62,73,95,312,B,79,5,0,Master,Low,"[31, 73, 93, 68]",Visual,0
101,Elizabeth Duncan,85,83,74,55,297,B,97,3,1,Doctorate,Middle,"[34, 76, 59, 35]",Auditory,1
102,Joseph Sawyer,50,73,43,91,257,B,99,2,0,Bachelor,High,"[30, 79, 60, 40]",Kinesthetic,1
103,Amy Jones,86,82,61,73,302,B,96,5,1,High School,High,"[84, 70, 80, 78]",Kinesthetic,0
104,Paul Richardson,86,61,75,72,294,B,84,3,1,Master,Middle,"[32, 73, 38, 86]",Auditory,0
105,Justin Potter,75,57,59,73,264,B,95,4,0,Doctorate,Low,"[33, 55, 90, 60]",Kinesthetic,1
106,Heidi Garcia,63,66,56,76,261,B,84,1,0,Master,Middle,"[88, 34, 33, 43]",Visual,1
107,Melissa Carter,71,87,49,72,279,B,84,4,0,Doctorate,Low,"[91, 37, 90, 41]",Auditory,1
108,Christopher Guzman,95,62,68,88,313,B,88,4,1,Bachelor,High,"[36, 93, 70, 77]",Auditory,1
109,Stephanie Norris,76,58,74,73,281,B,75,1,0,Master,Middle,"[61, 53, 85, 70]",Kinesthetic,0
110,Kristy Wu,82,95,44,90,311,B,97,2,1,High School,Middle,"[80, 86, 79, 88]",Auditory,1
111,Sheri Vazquez,74,76,85,71,306,B,83,2,1,Doctorate,Middle,"[35, 62, 40, 75]",Visual,0
112,Scott Williams,75,95,74,80,324,A,76,4,0,Master,High,"[39, 90, 61, 88]",Visual,1
113,Richard White,87,81,65,77,310,B,72,3,0,Bachelor,Low,"[56, 47, 85, 89]",Auditory,0
114,Anthony Mcdonald,88,90,74,68,320,A,75,2,1,Bachelor,Low,"[89, 94, 76, 54]",Auditory,1
115,Lauren Martin,68,70,43,79,260,B,84,3,1,High School,Low,"[40, 51, 83, 55]",Visual,1
116,Sandra Valencia,70,72,65,79,286,B,77,1,0,Master,Low,"[93, 53, 72, 39]",Visual,1
117,Lisa Payne,85,50,48,95,278,B,96,2,1,Master,Middle,"[34, 78, 38, 56]",Kinesthetic,0
118,David Bailey,77,70,47,61,255,B,100,1,0,Master,High,"[93, 69, 80, 63]",Visual,0
119,Tony Shelton,78,76,78,77,309,B,71,5,1,Master,Middle,"[86, 48, 47, 33]",Kinesthetic,0
120,Denise Ward,91,47,55,65,258,B,72,1,1,Bachelor,Middle,"[46, 81, 60, 85]",Visual,1
121,John Trevino,67,72,69,86,294,B,73,3,0,Doctorate,Low,"[35, 95, 38, 35]",Kinesthetic,0
122,Haley Hughes,62,52,86,76,276,B,96,3,1,Bachelor,High,"[80, 72, 85, 88]",Auditory,1
123,Jason Cobb,95,58,84,87,324,A,99,2,1,High School,Low,"[49, 36, 84, 40]",Auditory,0
124,Victor Gonzalez,73,59,78,71,281,B,79,2,0,Doctorate,High,"[61, 58, 40, 70]",Auditory,0
125,Sean Williams,80,82,49,83,294,B,84,3,0,Bachelor,High,"[75, 78, 45, 57]",Kinesthetic,1
126,Jonathon Short,88,72,68,61,289,B,79,1,1,Doctorate,High,"[61, 30, 75, 94]",Visual,1
127,Rachel Rodriguez,89,80,68,77,314,B,80,2,0,High School,Low,"[35, 88, 92, 34]",Visual,1
128,Alicia Hoover,73,60,37,70,240,B,85,4,1,Master,High,"[76, 93, 40, 52]",Visual,1
129,Christine Gutierrez,91,68,83,90,332,A,83,4,0,High School,Low,"[73, 31, 68, 52]",Auditory,1
130,Alex Dickerson,78,90,76,75,319,B,72,5,1,High School,High,"[51, 69, 54, 39]",Kinesthetic,0
131,Robert Johns,89,53,95,85,322,A,75,3,0,High School,Middle,"[80, 32, 61, 67]",Auditory,0
132,Alicia Gonzalez,95,56,73,57,281,B,84,2,1,High School,Middle,"[60, 74, 55, 87]",Kinesthetic,0
133,Kristy Simmons,89,73,60,59,281,B,73,5,1,High School,Middle,"[39, 73, 52, 68]",Auditory,0
134,Tricia Mason,70,70,67,80,287,B,87,4,1,Doctorate,Low,"[48, 70, 83, 77]",Visual,0
135,Terry Wood,71,61,88,78,298,B,97,1,1,Master,High,"[93, 48, 47, 35]",Kinesthetic,1
136,Maria Sims,95,64,81,88,328,A,82,1,1,Doctorate,Low,"[48, 40, 54, 88]",Kinesthetic,1
137,Mark Bowen,86,85,65,94,330,A,74,2,0,Doctorate,High,"[41, 44, 59, 90]",Kinesthetic,1
138,Ellen Wall,82,70,42,95,289,B,87,3,1,Doctorate,Middle,"[76, 43, 92, 81]",Visual,1
139,Anthony Johnson,70,72,32,92,266,B,78,4,1,Bachelor,Middle,"[56, 64, 61, 52]",Visual,0
140,Rhonda Hernandez,70,68,95,63,296,B,86,5,1,Master,High,"[94, 80, 37, 34]",Visual,1
141,Leah Haynes,67,68,88,76,299,B,73,5,0,Master,High,"[92, 89, 31, 52]",Visual,0
142,Donna Obrien,74,87,76,81,318,B,75,1,0,Bachelor,Low,"[85, 89, 52, 59]",Visual,1
143,Anthony Moody,76,51,56,86,269,B,87,5,0,High School,High,"[51, 30, 47, 88]",Visual,0
144,Robert Rodriguez,90,69,66,69,294,B,81,3,0,High School,Low,"[51, 69, 42, 94]",Kinesthetic,0
145,Jessica Bush,57,61,76,62,256,B,90,2,0,High School,High,"[57, 38, 70, 90]",Kinesthetic,1
146,Joan Hatfield,78,42,81,54,255,B,89,1,1,Doctorate,High,"[46, 79, 69, 39]",Auditory,1
147,Tonya Rodriguez,71,57,51,93,272,B,81,3,0,Doctorate,High,"[60, 65, 37, 36]",Visual,1
148,Haley Mueller,95,39,95,84,313,B,81,5,0,Bachelor,Middle,"[39, 49, 63, 50]",Auditory,0
149,Lisa Hanna,82,49,54,87,272,B,78,3,0,Doctorate,High,"[48, 50, 76, 88]",Auditory,0
150,Terri Davis,85,85,50,76,296,B,74,3,1,Doctorate,Middle,"[50, 60, 68, 41]",Kinesthetic,1
151,Shane Chandler,95,78,57,84,314,B,80,5,0,High School,Low,"[75, 88, 83, 42]",Kinesthetic,0
152,Jack Simon,71,40,67,76,254,B,85,4,1,Master,Middle,"[67, 93, 33, 44]",Visual,1
153,Benjamin Young,82,88,82,70,322,A,87,1,1,High School,Middle,"[74, 81, 63, 75]",Visual,1
154,Denise Perez,85,95,68,54,302,B,74,4,1,High School,Low,"[47, 80, 82, 73]",Visual,0
155,William Walker,59,82,93,75,309,B,92,3,1,Bachelor,Middle,"[73, 36, 49, 67]",Visual,1
156,Tyrone Leon,81,68,72,85,306,B,86,3,0,Doctorate,Middle,"[71, 59, 52, 84]",Visual,1
157,Joshua Gonzalez,79,79,76,81,315,B,99,1,1,Master,Low,"[90, 81, 73, 63]",Auditory,1
158,Christopher Ochoa,80,62,95,55,292,B,82,5,0,High School,Low,"[56, 59, 85, 89]",Kinesthetic,1
159,Adam Wagner,79,80,46,77,282,B,94,1,1,Bachelor,Middle,"[33, 30, 44, 94]",Kinesthetic,0
160,Ronald Stephens,88,77,57,59,281,B,93,5,1,Bachelor,Middle,"[91, 38, 88, 46]",Auditory,0
161,Debbie Norton,95,43,67,80,285,B,94,4,0,Master,Middle,"[51, 55, 91, 36]",Visual,1
162,Ms. Krista Dominguez,86,91,95,80,352,A,94,1,1,Master,Low,"[82, 90, 68, 95]",Visual,1
163,Mrs. Carolyn Silva,86,94,82,82,344,A,94,5,0,High School,Middle,"[57, 58, 41, 95]",Kinesthetic,1
164,Ronald Johnson,94,82,79,74,329,A,77,5,1,Doctorate,Low,"[59, 66, 43, 42]",Visual,1
165,Michael Perkins,83,48,95,76,302,B,90,4,1,Bachelor,High,"[32, 54, 78, 35]",Kinesthetic,0
166,Nicole Kim,84,59,95,80,318,B,74,4,1,High School,Low,"[84, 95, 48, 47]",Visual,1
167,Matthew Woods,68,94,68,57,287,B,82,2,1,Master,High,"[61, 48, 33, 48]",Auditory,1
168,Tammy Rodriguez,86,63,60,61,270,B,79,4,1,Master,Low,"[71, 31, 93, 83]",Auditory,1
169,Brittney Hunter,73,56,56,71,256,B,71,3,0,Bachelor,Middle,"[80, 33, 89, 51]",Auditory,0
170,Todd Jones,88,86,94,70,338,A,84,4,0,Master,Low,"[75, 94, 40, 93]",Auditory,0
171,Kelly Garcia,74,83,68,75,300,B,77,4,0,Master,High,"[35, 40, 85, 42]",Visual,1
172,Joseph Foley,88,67,67,76,298,B,73,2,0,Bachelor,High,"[62, 41, 53, 33]",Auditory,0
173,Nicole Henderson,74,89,49,77,289,B,70,1,0,Master,Low,"[67, 83, 83, 58]",Kinesthetic,0
174,Thomas Scott,73,73,74,70,290,B,86,3,0,Doctorate,Low,"[86, 79, 70, 36]",Auditory,0
175,Jessica Snyder,80,82,88,68,318,B,77,3,1,Master,Low,"[69, 87, 77, 53]",Kinesthetic,0
176,Patrick Rivas,75,58,69,71,273,B,88,5,0,Bachelor,Low,"[69, 30, 56, 93]",Visual,1
177,Darren Erickson,84,59,95,71,309,B,91,5,0,Bachelor,Low,"[45, 39, 60, 87]",Kinesthetic,0
178,Emily Lucas,72,70,64,88,294,B,92,2,1,Master,High,"[65, 30, 79, 48]",Visual,0
179,Jasmin Lopez,74,95,79,76,324,A,71,4,1,High School,High,"[49, 76, 65, 42]",Auditory,0
180,Brian Fields,76,89,59,59,283,B,85,4,1,Master,High,"[94, 63, 92, 73]",Visual,0
181,Rebecca Martinez,95,76,49,67,287,B,88,2,1,Doctorate,High,"[79, 44, 38, 95]",Kinesthetic,1
182,Michael Taylor,91,91,71,75,328,A,97,5,0,High School,Middle,"[64, 31, 63, 61]",Auditory,0
183,Michael Thompson,79,78,67,68,292,B,90,2,1,Master,Low,"[48, 45, 80, 51]",Kinesthetic,0
184,James Wagner,70,95,71,64,300,B,88,2,1,High School,Low,"[88, 77, 82, 54]",Kinesthetic,1
185,Megan Donaldson,84,55,40,83,262,B,75,4,0,Doctorate,Low,"[33, 54, 54, 57]",Kinesthetic,1
186,Thomas Beck,75,95,88,87,345,A,78,2,0,Master,High,"[47, 34, 37, 60]",Visual,1
187,Sandra Sanchez,83,71,68,73,295,B,84,1,0,Doctorate,High,"[56, 88, 73, 93]",Kinesthetic,0
188,Anthony Johnson,84,74,79,64,301,B,92,1,1,Bachelor,Low,"[85, 44, 49, 85]",Auditory,1
189,Christopher Myers,76,62,56,64,258,B,87,3,0,Bachelor,Low,"[35, 35, 41, 87]",Kinesthetic,1
190,Danielle Hernandez,91,95,64,70,320,A,73,2,1,High School,Low,"[84, 89, 52, 42]",Kinesthetic,1
191,Vickie Rodriguez,65,69,80,45,259,B,73,3,0,Master,High,"[50, 90, 68, 53]",Auditory,0
192,Ruben Harper,88,73,80,66,307,B,95,5,0,Doctorate,Middle,"[57, 57, 41, 80]",Kinesthetic,0
193,Daniel Grant,67,69,75,83,294,B,89,5,0,High School,Middle,"[61, 51, 65, 53]",Auditory,1
194,Gina Walls,95,63,75,65,298,B,94,3,1,Doctorate,Middle,"[61, 78, 66, 48]",Kinesthetic,1
195,Jamie Hull,55,60,39,56,210,C,88,3,1,High School,Low,"[44, 53, 71, 92]",Auditory,0
196,Frank Young,74,72,49,78,273,B,75,1,1,High School,Low,"[88, 93, 94, 43]",Visual,0
197,Matthew Taylor,78,95,76,68,317,B,81,1,0,High School,High,"[79, 85, 56, 81]",Kinesthetic,0
198,Nicholas Kelly,77,68,95,71,311,B,95,1,0,Doctorate,Middle,"[49, 32, 33, 58]",Kinesthetic,0
199,Kevin Mcfarland,88,82,95,73,338,A,79,3,0,Bachelor,High,"[74, 92, 35, 44]",Auditory,1
200,Maria Tucker,87,66,74,70,297,B,79,4,1,Doctorate,Middle,"[45, 79, 74, 65]",Visual,1
201,Sergio Young,74,95,56,85,310,B,76,1,1,High School,Middle,"[95, 72, 68, 64]",Visual,0
202,Julie White,78,74,36,81,269,B,81,1,0,Bachelor,Middle,"[81, 56, 32, 71]",Auditory,0
203,Gary Alvarez,79,63,52,63,257,B,82,2,1,High School,High,"[54, 76, 53, 60]",Visual,1
204,Makayla Strong,79,77,83,60,299,B,90,5,0,Doctorate,Low,"[75, 34, 32, 47]",Visual,0
205,Javier Holland,73,80,73,66,292,B,84,2,1,High School,High,"[50, 46, 48, 78]",Auditory,0
206,Richard Roberts,78,81,83,54,296,B,92,5,1,High School,Low,"[36, 87, 89, 67]",Visual,0
207,Adam Montgomery,95,46,38,60,239,C,93,3,1,Doctorate,Middle,"[60, 65, 71, 85]",Kinesthetic,0
208,Dr. Cory Maldonado,83,95,85,75,338,A,92,1,0,Master,Middle,"[53, 56, 46, 38]",Visual,1
209,Matthew Lane,76,81,93,83,333,A,90,4,0,Bachelor,Middle,"[50, 49, 62, 40]",Kinesthetic,1
210,Wanda Harris,54,76,60,52,242,B,79,5,0,Bachelor,Low,"[47, 30, 57, 91]",Visual,1
211,Miranda Morris,93,95,67,95,350,A,71,1,0,High School,High,"[41, 85, 92, 55]",Kinesthetic,0
212,Andrea Poole,85,95,82,62,324,A,72,5,1,High School,High,"[82, 79, 39, 53]",Auditory,0
213,Elizabeth Perkins,76,85,55,78,294,B,85,2,0,Doctorate,Low,"[84, 61, 60, 34]",Auditory,1
214,Brian Russell,86,95,54,78,313,B,77,3,1,Bachelor,High,"[31, 72, 66, 95]",Visual,0
215,Adam Williamson,91,78,65,88,322,A,70,1,1,Bachelor,Low,"[65, 55, 35, 46]",Auditory,0
216,Eric Collins,85,66,91,78,320,A,72,3,1,Bachelor,Low,"[77, 51, 44, 75]",Visual,1
217,Lindsay Mcneil,83,60,76,51,270,B,83,5,1,High School,High,"[36, 93, 86, 57]",Auditory,0
218,Robert Carter,71,60,59,82,272,B,84,1,0,Bachelor,High,"[63, 41, 31, 43]",Visual,1
219,Troy Soto,88,72,12,62,234,C,70,4,1,High School,High,"[65, 81, 86, 46]",Visual,1
220,Martin Roach,88,60,52,85,285,B,77,3,0,Doctorate,High,"[88, 94, 86, 40]",Kinesthetic,1
221,Richard Holmes,87,67,92,93,339,A,75,4,0,High School,Middle,"[62, 49, 45, 59]",Auditory,0
222,Lindsey Alvarado,90,84,52,78,304,B,83,2,0,Bachelor,Middle,"[67, 42, 79, 75]",Kinesthetic,0
223,Carla Gill,88,95,94,66,343,A,84,5,0,High School,Low,"[87, 33, 53, 38]",Visual,1
224,Parker Stewart,88,67,28,77,260,B,92,4,0,Bachelor,Low,"[53, 48, 33, 95]",Visual,1
225,Amy Williams,95,66,63,83,307,B,97,4,0,Master,Middle,"[37, 57, 46, 72]",Visual,1
226,Sarah Bell,73,61,89,83,306,B,92,2,0,Master,Low,"[52, 36, 94, 61]",Visual,0
227,Gloria Cochran,87,63,59,70,279,B,82,2,0,Master,Low,"[77, 76, 75, 43]",Auditory,1
228,Jonathan Owens,81,67,37,64,249,B,92,2,0,High School,High,"[76, 60, 83, 79]",Kinesthetic,0
229,Taylor Hunter,67,72,63,76,278,B,86,1,0,Doctorate,Low,"[38, 62, 93, 33]",Auditory,1
230,Eddie Gonzalez,80,94,56,59,289,B,76,1,0,Bachelor,Middle,"[59, 79, 90, 85]",Auditory,0
231,Charles Banks,67,93,71,58,289,B,89,2,1,Master,Low,"[58, 36, 51, 71]",Kinesthetic,0
232,Jeffrey Miller,74,45,61,55,235,C,90,5,0,High School,Middle,"[30, 56, 79, 78]",Auditory,1
233,Lynn Davis,86,65,95,81,327,A,100,4,0,Bachelor,Middle,"[32, 31, 53, 95]",Kinesthetic,1
234,Caleb Mueller,68,73,30,76,247,B,82,2,0,Master,Middle,"[83, 46, 78, 43]",Auditory,1
235,Gina Anderson,76,83,64,80,303,B,81,1,1,Doctorate,Low,"[82, 84, 45, 36]",Visual,1
236,Timothy Swanson,93,88,50,95,326,A,92,2,1,Bachelor,Middle,"[37, 46, 95, 35]",Auditory,0
237,Michael Ward,70,51,76,95,292,B,81,5,1,Bachelor,High,"[93, 56, 36, 59]",Auditory,1
238,Stacey Christensen,95,75,84,69,323,A,73,2,1,High School,High,"[53, 68, 77, 69]",Auditory,0
239,Alejandra Escobar,72,61,20,71,224,C,85,1,0,Bachelor,High,"[69, 82, 92, 75]",Kinesthetic,1
240,Antonio Nielsen,87,94,74,50,305,B,81,5,0,Doctorate,Middle,"[57, 74, 71, 87]",Auditory,0
241,Matthew Brown,78,95,80,70,323,A,87,4,0,Bachelor,High,"[67, 88, 60, 81]",Visual,0
242,Megan Burnett,73,58,22,89,242,B,87,5,1,Bachelor,Middle,"[80, 58, 64, 46]",Kinesthetic,0
243,William Herrera,91,63,57,93,304,B,94,4,0,High School,High,"[56, 89, 51, 65]",Auditory,1
244,Jason White,89,57,95,84,325,A,78,4,1,Master,Middle,"[62, 55, 71, 79]",Kinesthetic,1
245,Laura Shannon,65,57,55,71,248,B,70,2,1,Doctorate,Middle,"[78, 88, 71, 44]",Kinesthetic,0
246,Keith Hill,76,87,56,94,313,B,91,4,0,Doctorate,High,"[59, 75, 55, 77]",Visual,0
247,Stephen Dyer,90,91,60,77,318,B,86,2,0,Bachelor,Low,"[90, 32, 65, 73]",Auditory,0
248,Laura Huynh,64,92,61,77,294,B,97,4,0,Bachelor,Low,"[55, 32, 75, 69]",Kinesthetic,0
249,Brian Vazquez,87,69,58,81,295,B,71,3,1,Bachelor,Middle,"[83, 68, 34, 46]",Kinesthetic,1
250,Jennifer Hamilton,70,83,36,86,275,B,98,3,0,Bachelor,Low,"[34, 76, 56, 90]",Visual,0
251,Cassandra Pearson,95,75,79,73,322,A,88,4,1,Doctorate,High,"[33, 40, 68, 87]",Visual,1
252,Julie Nelson,80,55,95,80,310,B,98,3,1,Doctorate,Middle,"[59, 39, 86, 52]",Auditory,0
253,John Jenkins,70,79,95,36,280,B,89,3,1,Master,High,"[93, 95, 36, 36]",Visual,0
254,Jason Henderson,78,61,61,57,257,B,86,4,0,High School,High,"[93, 58, 74, 44]",Visual,0
255,Sharon Hughes,84,90,12,72,258,B,72,2,1,Doctorate,Middle,"[55, 36, 88, 95]",Auditory,0
256,Jose Bennett,87,71,68,66,292,B,84,5,0,Master,Low,"[46, 58, 46, 80]",Auditory,1
257,Katie Harrison,74,63,75,90,302,B,92,3,0,Doctorate,High,"[76, 60, 80, 62]",Kinesthetic,1
258,Jill Flores,84,72,74,48,278,B,94,1,1,Master,Low,"[64, 95, 39, 74]",Auditory,0
259,Shelby Davis,73,86,53,69,281,B,76,3,1,Bachelor,Low,"[95, 78, 92, 31]",Auditory,0
260,Dennis Williams,87,62,95,78,322,A,87,2,1,Master,High,"[60, 48, 72, 50]",Visual,1
261,Anthony Bender,87,44,45,93,269,B,91,1,0,High School,Low,"[95, 53, 93, 59]",Auditory,0
262,David Horton,88,79,64,81,312,B,71,1,1,Bachelor,Low,"[57, 54, 64, 80]",Visual,0
263,Cheryl Anderson,54,76,70,72,272,B,70,4,1,Master,Middle,"[47, 87, 39, 39]",Auditory,1
264,Douglas Meyers MD,85,58,57,72,272,B,90,5,1,High School,Middle,"[56, 75, 31, 56]",Auditory,1
265,Sierra Hill,70,76,77,68,291,B,99,1,0,Bachelor,High,"[48, 38, 64, 37]",Visual,0
266,Michael Reese,77,80,63,77,297,B,74,1,0,High School,Middle,"[38, 59, 67, 33]",Visual,0
267,Michael Miller,84,66,92,72,314,B,93,1,0,Doctorate,Middle,"[90, 35, 71, 70]",Visual,0
268,Spencer Morales,77,43,41,74,235,C,76,4,0,High School,Middle,"[51, 69, 95, 49]",Auditory,0
269,Joy Barron,54,60,79,95,288,B,70,5,1,Master,High,"[39, 44, 30, 35]",Kinesthetic,0
270,Lauren Jimenez,72,88,88,91,339,A,92,5,1,Bachelor,High,"[75, 75, 95, 93]",Auditory,0
271,Alyssa Ramirez,95,64,49,75,283,B,91,4,1,High School,Low,"[43, 74, 95, 71]",Visual,1
272,Dawn Nguyen,93,77,79,87,336,A,98,1,1,High School,Middle,"[57, 31, 62, 79]",Auditory,1
273,Lisa Smith,72,95,95,80,342,A,71,4,1,Doctorate,Middle,"[46, 31, 50, 47]",Auditory,0
274,Glenn Collins,80,79,90,86,335,A,72,4,1,Bachelor,High,"[76, 62, 32, 34]",Auditory,0
275,Michelle Guerrero,79,73,55,71,278,B,96,3,0,Master,Middle,"[39, 42, 31, 48]",Kinesthetic,0
276,John Montgomery,67,69,45,88,269,B,89,5,0,Doctorate,High,"[61, 59, 78, 92]",Kinesthetic,1
277,Kathleen Davis,82,73,39,80,274,B,100,4,0,Doctorate,Middle,"[81, 87, 33, 68]",Visual,0
278,Terri Lynn,76,70,65,69,280,B,100,1,1,Doctorate,Low,"[46, 74, 75, 67]",Auditory,1
279,Tyler Ellis,82,53,52,95,282,B,99,1,0,High School,Low,"[94, 77, 43, 41]",Auditory,0
280,Nicholas Gonzales,86,85,57,68,296,B,76,1,1,Master,Low,"[65, 50, 52, 50]",Auditory,1
281,Amber Dillon,95,65,94,82,336,A,99,2,1,Master,High,"[71, 61, 89, 57]",Kinesthetic,0
282,Richard Greer,81,76,28,78,263,B,82,3,1,High School,Low,"[48, 42, 39, 73]",Visual,0
283,Benjamin Norris,93,83,95,70,341,A,92,1,0,Bachelor,High,"[68, 43, 86, 35]",Kinesthetic,0
284,Cody Rodriguez,65,89,67,53,274,B,77,2,1,Bachelor,High,"[58, 84, 35, 77]",Auditory,1
285,Ellen Moses,62,76,90,64,292,B,72,5,0,Master,Low,"[39, 53, 88, 35]",Kinesthetic,0
286,Kelly Schultz,78,51,65,72,266,B,72,1,0,High School,Low,"[40, 79, 33, 41]",Auditory,1
287,Tiffany Garcia,83,78,68,69,298,B,100,5,0,Bachelor,High,"[50, 41, 36, 48]",Kinesthetic,1
288,Michelle Gutierrez,66,71,92,68,297,B,76,2,1,High School,Low,"[44, 66, 76, 75]",Visual,0
289,Jennifer Meyer,70,69,61,72,272,B,72,1,0,Bachelor,High,"[40, 66, 39, 58]",Visual,0
290,Traci Curtis,95,70,54,89,308,B,95,1,1,Bachelor,Middle,"[88, 65, 45, 94]",Kinesthetic,1
291,Spencer Miller,81,52,95,83,311,B,93,4,0,Bachelor,High,"[83, 30, 52, 60]",Kinesthetic,0
292,Dylan Lawson,74,62,80,85,301,B,79,1,0,Doctorate,High,"[90, 46, 39, 76]",Auditory,0
293,John Peterson,62,69,24,61,216,C,86,5,1,Master,Middle,"[44, 47, 64, 49]",Visual,1
294,Mark Huffman,89,82,68,66,305,B,87,5,0,Bachelor,Low,"[56, 75, 61, 43]",Kinesthetic,1
295,Christine Roberts,73,76,75,63,287,B,97,3,1,High School,High,"[57, 56, 70, 34]",Visual,1
296,Peggy Pierce,76,56,76,66,274,B,95,4,0,Master,High,"[72, 47, 56, 76]",Auditory,0
297,David Warren,77,71,80,85,313,B,87,5,0,Bachelor,Middle,"[46, 79, 69, 93]",Kinesthetic,1
